Index,URL,Redirected Website,.sg TLD on eventual redirected website,"Whether there is a DPO contact? 
158,"Lazada.com.my
",,0,1,2,2,2,2,1,1,2,2,0,0,1,1,2,2,2,0,8.5,73370000,807070,1.1,2,2,0,1,0,1,1,1,1,1,0,0,1393,146,2,1,1,1,1,7,1,40.1,41.12,2,1,2,2,2,2,0,0,2,1,nan,
159,lazada.com.ph,,0,1,2,2,2,2,0,1,2,2,1,2,2,1,2,2,2,0,10,137900000,234430,0.17,2,2,2,1,0,1,1,1,1,1,0,0,2278,76,2,1,1,1,1,12,1,40.5,49.26,2,1,2,2,2,2,0,0,1,1,41968,858
160,Lazada.sg,,1,2,2,2,2,2,0,1,2,2,1,2,1,1,2,2,2,0,9,13040000,10708448,82.12,2,2,0,1,0,1,1,1,1,1,0,0,2295,150,2,1,2,1,1,9,1,37.2,48.3,2,1,2,2,2,2,0,0,1,1,nan,
162,lelong.com.my,,0,1,2,2,2,2,1,1,0,2,0,0,1,0,0,2,2,0,6,17210000,268476,1.56,1,1,0,1,0,1,1,1,1,0,0,1,1807,47,2,1,2,1,1,12,1,35.9,35.99,2,2,2,2,2,2,0,0,2,1,nan,
163,lenovo.com,,0,1,2,2,2,2,1,2,2,1,1,2,2,0,2,2,2,2,12,162200000,762340,0.47,2,2,4,0,0,0,0,1,0,0,0,0,2887,84,2,1,1,1,1,28,1,38,38.26,2,2,2,2,2,2,0,0,2,1,42648,178
165,littlegreendot.com/marketplace/fashion/#,,0,1,1,1,1,,,,,,,,,,,,,,,178420,56951.66,31.92,1,1,,1,0,1,1,0,1,1,0,0,,16,2,,,,,,,,,,,,,,,,,,,nan,
166,Livejasmin.com,,0,1,2,2,2,2,0,1,2,1,0,0,1,0,2,0,0,0,4.5,1527000000,2290500,0.15,2,1,0,0,0,0,0,0,0,0,0,1,810,20,2,1,1,1,1,17,1,7.9,38.34,2,1,0,0,0,2,0,2,0,1,nan,
167,locanto.sg,,1,1,2,2,2,2,0,1,0,1,0,2,1,0,2,2,0,0,5.5,986228,819358.22,83.08,1,1,0,0,0,0,0,0,0,0,0,1,2013,7,2,1,1,1,1,12,1,39.7,52.92,1,0,2,2,2,2,0,0,0,1,nan,
168,loft.com/,,0,2,2,2,2,2,1,2,0,2,1,2,2,0,2,2,2,2,11.5,13500000,5400,0.04,1,1,2,0,0,1,0,0,0,0,0,0,10191,88,2,1,1,2,1,34,1,41.3,48.18,0,1,2,2,2,2,2,0,0,1,41795,1031
169,lovebonito.com/,,0,2,2,2,2,2,1,1,1,2,1,2,1,0,2,2,0,0,8.5,1043000,858284.7,82.29,2,1,0,0,0,1,0,0,0,0,0,0,1206,77,2,1,2,1,1,9,1,37.9,52.95,1,2,2,0,2,2,2,2,0,1,nan,
170,lovelula.com/,,0,1,2,2,2,2,0,1,2,0,0,1,1,1,2,0,0,0,5.5,339235,5088.53,1.5,1,1,0,0,0,0,1,0,0,0,0,0,408,15,2,1,1,1,1,9,1,54.1,60.61,1,1,2,0,0,0,0,0,0,1,nan,
171,lyst.com/,,0,2,2,2,2,2,2,2,2,2,1,2,2,1,2,0,2,2,12,16200000,123120,0.76,1,1,4,0,0,1,0,0,0,0,0,0,4348,50,2,1,1,2,1,12,1,44.8,54.27,2,2,2,2,2,2,0,0,2,2,42395,431
172,M1.com.sg,,1,1,2,2,2,2,1,1,1,2,1,0,1,1,1,2,2,0,8.5,3327000,2938073.7,88.31,2,2,0,0,0,0,0,1,0,0,0,0,3362,38,2,1,2,1,1,2,1,39.8,54.57,2,2,2,0,2,0,2,2,0,1,nan,
173,macquarie.com/sg/corporate,,0,2,2,2,2,2,1,2,2,2,0,0,1,1,0,2,0,2,8.5,1270000,20701,1.63,2,2,0,0,0,0,0,0,0,0,1,0,2303,32,2,1,2,2,1,8,1,29,28.38,2,2,2,2,2,0,2,0,0,1,nan,
174,"Mailchimp.com
",,0,2,2,2,2,2,1,1,1,2,1,2,2,0,2,2,2,0,10.5,117900000,683820,0.58,2,1,5,0,0,0,0,0,0,0,0,1,5155,8,2,1,1,2,1,21,1,40.9,49.81,2,2,2,2,2,2,2,0,2,1,42769,57
175,marketplace.xbox.com/en-SG/,Unable to contact,0,1,2,2,2,2,2,1,0,2,1,1,2,2,2,2,2,2,11.5,13270000,19905,0.15,2,2,5,1,0,0,0,0,0,0,0,0,22891,24,2,1,1,1,1,23,1,43.3,47.62,2,2,2,2,2,2,2,0,2,2,42767,59
176,martkplace.com.sg/,,1,1,1,1,1,,,,,,,,,,,,,,,11986,7229.96,60.32,2,1,,0,0,0,0,0,0,1,0,0,,29,2,,,,,,,,,,,,,,,,,,,nan,
177,massdrop.com,,0,1,2,2,2,2,2,2,1,2,0,2,1,1,1,1,0,1,10,30480000,618744,2.03,1,1,0,1,0,1,0,1,0,0,0,0,2602,17,2,1,1,1,1,11,1,33.5,37.47,1,1,2,2,2,2,2,0,1,2,Nan,
178,Maybank.com.sg,,1,2,2,2,2,2,2,2,0,2,1,2,2,2,1,2,0,0,10,771917,691251.67,89.55,2,2,2,0,0,0,0,0,0,0,1,0,3901,26,2,1,2,1,2,10,1,32.3,36.69,0,0,2,2,2,0,2,0,1,1,41821,1005
179,Maybank2u.com.my,,0,1,2,2,2,2,2,1,0,2,1,2,2,1,1,2,0,0,8.5,72050000,1051930,1.46,2,2,3,0,0,0,0,0,0,0,1,0,2204,23,2,1,1,1,2,11,1,37.7,43.22,0,0,2,2,2,0,2,2,1,1,42005,821
181,Mcdelivery.com.sg,,1,2,2,2,2,2,1,2,0,2,0,2,2,0,0,2,0,0,8,2151000,2069477.1,96.21,2,2,2,0,0,0,0,0,0,1,0,0,2604,25,2,1,1,1,1,9,1,40.3,49.92,2,1,2,2,0,2,2,0,1,1,41920,906
182,mdscollections.com/,,0,1,1,1,1,,,,,,,,,,,,,,,382337,314089.85,82.15,2,1,,0,0,1,0,0,0,0,0,0,,13,1,,,,,,,,,,,,,,,,,,,nan,
183,"Mediafire.com
",,0,1,2,2,2,2,0,2,2,0,1,2,2,1,1,2,2,2,10.5,687000000,2610600,0.38,1,1,3,0,0,0,0,1,0,0,0,0,1388,10,2,1,1,1,1,1,1,29.4,38.91,2,1,2,2,2,2,2,0,1,2,"October 21, 2015",528
184,megafash.com,,0,1,2,2,2,2,1,1,2,0,0,2,2,1,2,2,0,0,10.5,91647,60780.29,66.32,2,1,3,1,0,1,0,0,1,0,0,0,996,37,2,1,1,1,1,5,1,36,37.57,1,1,2,2,2,0,0,0,0,1,42271,555
186,merrymaker.com/,,0,1,2,1,1,,,,,,,,,,,,,,,21440,18348.35,85.58,2,1,,0,0,0,0,0,1,0,0,0,,16,2,,,,,,,,,,,,,,,,,,,42345,481
187,microsoftstore.com,,0,2,2,2,2,2,2,2,0,2,1,2,2,2,1,2,2,0,11,139700000,237490,0.17,2,2,5,0,0,0,0,1,0,0,0,0,22844,42,2,2,1,2,1,7,1,43.3,47.41,2,2,2,2,2,2,2,2,1,1,42767,59
188,ministryofretail.com/,,0,1,1,1,1,,,,,,,,,,,,,,,56325,49064.71,87.11,2,1,,0,0,1,0,0,0,0,0,0,,10,2,,,,,,,,,,,,,,,,,,,nan,
189,mmmm.com.sg/,,1,1,2,2,2,2,0,1,2,0,0,0,1,1,0,1,0,0,4.5,29962,25509.65,85.14,2,1,0,0,0,0,0,0,1,0,0,0,153,13,1,1,1,1,1,1,1,40.2,41.94,2,1,2,0,0,0,0,0,0,1,nan,
190,mobilesquare.com.sg,,1,1,2,2,2,2,1,1,1,0,0,2,1,1,1,2,2,2,9,241941,207343.44,85.7,2,1,0,0,0,0,0,1,0,0,0,0,965,17,1,1,2,1,1,5,1,38.7,42.7,1,0,2,2,2,0,0,0,2,2,nan,
191,mobyshop.com.sg/,,1,1,2,2,2,2,1,1,0,0,0,2,1,1,0,2,2,2,7.5,200862,148095.55,73.73,2,1,0,0,0,0,0,1,0,0,0,0,2190,10,1,1,2,1,1,13,1,40.5,50.24,1,1,2,2,2,2,0,0,2,2,nan,
192,mudah.my,,0,1,2,2,2,1,1,1,0,2,0,2,1,0,0,2,0,0,5,32810000,426530,1.3,1,1,0,1,0,0,0,1,0,0,0,0,398,45,1,1,1,2,1,4,1,32,37.15,2,0,0,0,0,0,0,0,1,1,nan,
193,muji.com.sg/,,1,1,2,2,2,2,2,1,0,0,0,0,1,1,1,1,0,0,5,337651,241791.88,71.61,2,2,0,1,0,1,0,1,0,0,0,0,684,34,1,1,1,1,1,9,1,37.7,41.27,1,1,2,2,2,2,0,0,0,1,nan,
194,mustafa.com.sg,,1,1,1,1,1,,,,,,,,,,,,,,,737652,604653.34,81.97,2,1,,1,1,0,0,1,0,1,0,0,,5,1,,,,,,,,,,,,,,,,,,,,
195,myonlinegroceries.com/,,0,1,2,2,2,2,2,1,2,0,0,0,1,0,0,0,0,0,4,9966,6226.76,62.48,2,1,0,0,0,0,0,0,0,1,0,0,669,23,1,1,1,1,1,12,1,38.3,38.58,2,2,2,0,0,0,0,0,0,2,nan,
196,na-kd.com/,,0,1,2,2,2,2,1,1,2,0,0,2,2,1,2,2,0,0,8.5,2344000,15939.2,0.68,1,1,3,0,0,1,0,0,0,0,0,0,950,95,2,1,1,1,1,9,1,44.6,49.67,1,1,2,2,2,0,2,0,1,2,42223,603
197,naiise.com/,,0,2,2,2,2,2,1,1,0,2,0,2,1,1,2,2,2,2,9.5,232650,194867.64,83.76,2,1,0,0,0,1,1,0,1,0,0,0,1187,78,2,1,1,1,1,10,1,41.9,53.57,1,1,2,2,2,0,0,0,2,2,nan,
198,natural.sg/,,1,1,2,2,2,2,1,1,0,2,0,2,1,1,0,2,2,2,8.5,19785,16815.27,84.99,2,1,0,0,0,0,0,0,0,1,0,0,774,5,2,1,1,2,1,10,1,37.2,45.61,1,1,2,2,2,0,0,0,2,2,nan,
199,"Netflix.com
",,0,1,2,2,2,2,1,2,0,2,0,2,2,1,0,2,2,0,9.5,4563000000,6388200,0.14,2,2,5,1,0,0,0,0,0,0,0,0,3048,24,2,1,1,1,1,12,1,32.9,38.93,2,2,2,2,2,2,2,0,0,2,42736,90
200,newegg.com,,0,1,2,2,2,2,1,2,1,2,0,2,2,2,2,2,2,0,12,204300000,469890,0.23,1,1,2,0,0,0,0,1,0,0,0,0,1999,144,2,1,1,1,1,15,1,37.9,42.32,1,1,2,2,2,0,0,0,1,2,41640,1186
202,nike.com,,0,1,2,2,2,2,0,1,0,0,0,2,2,1,2,2,2,2,8.5,195100000,702360,0.36,2,2,2,0,0,1,0,0,0,0,0,0,1312,56,2,1,1,1,1,24,1,35.4,48.1,1,1,2,2,2,2,2,0,0,2,41640,1186
203,noelgifts.com/,,0,1,2,2,2,2,0,1,2,0,0,0,1,1,2,0,0,0,4.5,124545,94741.38,76.07,2,2,0,0,0,0,0,0,1,0,0,0,785,27,1,1,1,1,1,4,1,44.2,46.96,1,1,2,2,2,2,2,0,0,1,nan,
204,"Nytimes.com
",,0,1,2,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,12.5,1271000000,3940100,0.31,1,2,3,0,0,0,0,0,0,0,0,1,3775,165,2,1,1,2,1,11,1,42.7,51.43,2,2,2,2,2,2,2,2,2,2,"June 10, 2015",661
205,ocbc.com,,0,2,2,2,2,2,1,2,0,2,0,2,2,1,0,2,0,0,8.5,81701594.15,70582007.18,86.39,2,2,2,0,0,0,0,0,0,0,1,0,4485,49,2,1,2,1,2,9,1,33.5,40.07,0,0,2,2,2,2,2,2,2,2,41821,1005
206,"Office.com
",,0,2,2,2,2,2,2,2,0,2,1,2,2,2,1,2,0,0,10,1772000000,15062000,0.85,2,2,5,0,0,0,0,1,0,0,0,0,22763,26,2,1,1,2,1,7,1,43.1,46.91,2,2,2,2,2,2,2,2,1,1,42767,59
207,ohvola.com/,,0,1,2,2,2,2,1,2,0,2,0,1,1,1,0,1,0,0,7.5,124430,101895.73,81.89,2,1,0,0,0,1,0,0,0,0,0,0,532,14,2,1,1,1,1,5,1,44.9,55.25,2,2,2,2,2,0,0,0,0,1,nan,
209,olx.ph,,0,1,2,2,2,2,0,1,1,2,0,0,1,1,1,2,0,2,7,43130000,211337,0.49,1,1,0,1,0,1,1,1,1,0,0,0,1431,36,2,1,1,1,1,4,1,44.5,52.93,1,1,2,2,0,0,2,0,0,2,nan,
210,opentaste.sg/,,1,1,2,2,2,2,1,1,1,1,0,0,2,2,2,2,0,0,8.5,68169,57780.04,84.76,2,1,3,0,0,0,0,0,0,1,0,0,1368,7,2,1,1,1,1,13,1,43.2,48.42,1,1,2,2,2,0,2,0,1,1,Jan 1 2015,821
211,opentrolley.com.sg,,1,1,1,1,1,,,,,,,,,,,,,,,102680,53516.82,52.12,2,1,,1,0,0,0,0,0,0,0,0,,7,2,,,,,,,,,,,,,,,,,,,NaN,
212,order.brindas.com.sg,,1,1,2,2,2,2,1,1,1,0,0,0,1,1,0,2,0,0,5.5,23507,23507,100,2,1,0,0,0,0,0,0,0,1,0,0,1123,6,1,1,1,1,1,6,1,35.3,41.64,2,1,2,2,0,0,0,0,0,1,nan,
213,orders.peperoni.com.sg,peperoni.com.sg/order,1,1,1,1,1,,,,,,,,,,,,,,,13726,13123.43,95.61,2,1,,0,0,0,0,0,0,1,0,0,,1,1,,,,,,,,,,,,,,,,,,,Nan,
214,Ouo.io,,0,1,1,1,1,,,,,,,,,,,,,,,175000000,717500,0.41,1,1,,0,0,0,0,1,0,0,0,0,,5,1,,,,,,,,,,,,,,,,,,,Nan,
215,oxylane.com,decathlon.sg/,1,2,2,2,2,2,1,1,0,2,2,2,2,1,2,2,0,2,10.5,4680000,4680,0.1,2,1,4,1,0,1,0,0,0,0,0,0,3331,19,2,1,2,1,1,8,1,39,55.6,2,2,2,2,2,0,0,0,2,2,42675,151
218,pastamaniadelivery.sg/,,1,1,2,2,2,2,0,1,1,0,0,0,2,0,0,2,0,0,5,121321,119015.9,98.1,2,1,1,0,0,0,0,0,0,1,0,0,679,16,2,1,1,1,1,9,1,42.3,52.84,1,1,2,2,0,0,0,0,0,1,41345,1481
219,"Paypal.com
",,0,1,2,2,2,2,2,2,1,2,0,2,2,1,1,2,0,0,10,1624000000,5359200,0.33,2,1,3,0,0,0,0,1,0,0,0,0,3263,30,2,1,1,1,1,11,1,34.7,37.81,2,2,2,2,2,2,2,0,2,2,"October 1, 2015",548
220,phdelivery.com.sg/,,1,1,2,2,2,2,1,1,0,2,2,0,2,1,0,2,0,0,7.5,587228,568965.21,96.89,2,2,1,0,0,0,0,0,0,1,0,0,1655,11,2,1,1,1,1,11,1,38.7,48.93,1,1,2,2,1,2,2,1,1,1,41639,1187
221,philips.com.sg,,1,1,2,2,2,2,2,2,0,2,0,2,2,1,1,2,0,0,9,607738,308730.9,50.8,2,2,4,1,0,0,0,1,0,0,0,0,2650,24,2,1,1,1,1,15,1,38,45.62,2,2,2,2,2,2,2,0,1,1,"May 1, 2016",335
222,pixiemarket.com/,,0,1,2,2,2,2,0,1,2,0,0,0,1,0,0,0,0,0,3,613129,3985.34,0.65,1,1,0,0,0,1,0,0,0,0,0,0,113,21,2,1,1,1,1,1,1,47.8,49.5,1,1,2,2,1,0,0,0,0,1,nan,
223,pizzadefrance.com/,,0,1,1,1,1,,,,,,,,,,,,,,,7663,7663,100,2,1,,0,0,0,0,0,0,1,0,0,,3,1,,,,,,,,,,,,,,,,,,,Nan,
224,plus.com.sg/,,1,1,2,2,2,2,1,1,0,0,2,2,2,0,0,2,0,0,7,259252,239808.1,92.5,2,1,3,1,0,1,1,1,0,0,0,0,1241,15,2,1,2,1,1,8,1,48.7,63.24,1,1,2,2,2,0,0,0,0,1,42247,579
226,Poems.com.sg,,1,2,2,2,2,2,1,1,1,1,2,2,1,2,2,2,0,0,9.5,1031000,946561.1,91.81,2,1,0,0,0,0,0,0,0,0,1,0,2903,14,2,1,2,1,1,27,1,37.5,49.83,0,0,2,2,2,0,0,0,0,1,nan,
227,popeyesdelivery.com.sg/,,1,1,2,2,2,2,0,2,1,0,0,0,2,1,0,2,0,2,7.5,83832,75717.06,90.32,2,2,4,0,0,0,0,0,0,1,0,0,1971,7,1,1,1,1,1,7,1,35.1,52.21,1,1,2,2,0,0,2,0,2,2,42394,432
228,popular.com.sg,,1,1,2,2,2,2,1,1,2,2,2,2,1,1,0,2,2,0,9.5,376806,284526.21,75.51,2,1,0,1,0,0,0,0,0,0,0,0,1020,12,2,1,1,1,1,6,1,37.6,51.78,2,2,2,2,2,0,2,2,0,1,nan,
229,Posb.com.sg,,1,2,2,2,2,2,2,1,2,2,2,2,2,1,0,2,0,0,9.5,2895000,2635608,91.04,2,2,3,0,0,0,0,0,0,0,1,0,1724,20,2,1,2,1,1,11,1,45.5,47.77,0,0,2,2,2,0,2,0,1,1,42094,732
231,primeonline.com.sg/,,1,1,2,2,2,2,0,1,0,0,0,0,1,2,1,0,0,0,3.5,31737,21739.85,68.5,2,1,0,0,0,0,0,0,0,1,0,0,213,21,2,1,1,1,1,0,1,23.4,41.27,1,1,2,0,2,0,0,0,0,1,nan,
232,printcious.com/sg,,0,1,2,2,2,2,0,1,2,1,0,0,1,0,0,1,0,0,4.5,131714,4280.71,3.25,1,1,0,0,0,1,0,0,1,0,0,0,411,23,2,1,1,1,1,6,1,40.1,43.22,1,1,2,0,0,0,0,0,0,1,nan,
233,Propertyguru.com.sg,,1,2,2,2,2,2,1,2,0,2,0,2,1,1,1,2,1,1,10,3814000,3169815.4,83.11,2,1,0,0,0,0,0,0,0,0,0,1,2176,25,1,1,2,1,1,11,1,38.5,61.98,1,0,2,2,0,0,2,0,1,2,nan,
234,purelyfresh.com.sg/,,1,2,2,2,2,2,1,1,2,2,0,0,1,1,1,1,0,0,7,52147,43214.22,82.87,2,1,0,0,0,0,0,0,0,1,0,0,1189,12,2,2,2,1,1,7,1,53.5,65.05,1,1,2,2,0,0,2,0,0,1,nan,
235,qbfood.com.sg/,,1,1,2,2,2,1,0,1,1,0,0,0,1,1,0,1,0,0,3.5,58600,50647.98,86.43,2,1,0,0,0,0,0,0,0,1,0,0,238,7,1,1,1,1,1,0,1,28.8,53.3,1,1,0,0,0,0,0,0,0,1,nan,
236,Qoo10.sg,,1,1,2,2,2,2,1,2,1,2,0,2,2,1,1,2,2,0,11,25580000,21952756,85.82,2,1,1,1,0,1,1,1,0,1,0,0,2462,13,2,1,1,1,1,15,1,32.4,39.38,2,1,2,2,2,0,2,0,1,1,"July 5, 2013",1366
238,R18.com,,0,1,2,2,2,2,1,1,0,1,0,2,2,0,0,2,2,0,7.5,29790000,1650366,5.54,1,1,2,0,0,0,0,0,0,0,0,1,1843,9,2,1,1,2,1,7,1,26.7,26.06,2,2,2,2,2,0,0,0,2,1,"May 1, 2014",1066
239,raffleshotelgifts.com/,,0,1,2,2,2,2,0,1,0,2,0,0,1,1,0,1,0,0,4.5,6621,3434.31,51.87,2,1,0,0,0,1,0,0,1,0,0,0,419,3,1,1,1,1,2,4,1,34.5,37.95,2,2,2,2,0,0,0,0,0,1,nan,
240,rakuten.com,,0,2,2,2,2,2,1,2,1,2,0,2,2,1,0,2,2,2,11.5,37280000,458544,1.23,2,2,2,1,0,1,1,1,0,0,0,0,8583,89,2,1,1,1,1,14,1,26.6,39.6,2,2,2,2,2,0,2,0,1,2,"January 31, 2014",1156
242,rbs.com/,http://personal.rbs.co.uk/personal.html,0,1,2,2,2,1,0,1,0,0,0,0,1,0,0,0,2,0,2,2544253.12,12466.84,0.49,2,2,0,0,0,0,0,0,0,0,1,0,857,39,1,1,1,1,1,9,1,58.8,54.62,0,0,0,0,0,0,0,0,2,1,nan,
243,Reallifecam.com,,0,1,2,2,2,2,1,1,2,1,0,0,1,1,1,0,0,0,5.5,150300000,646290,0.43,1,1,0,0,0,0,0,0,0,0,0,1,1077,4,1,1,1,1,1,11,1,40.5,45.47,2,2,2,2,0,0,0,0,0,1,nan,
244,redmart.com,,0,2,2,2,2,2,1,1,2,2,2,2,1,1,0,2,0,0,8.5,1811000,1467453.3,81.03,2,1,0,0,0,0,0,0,0,1,0,0,2159,96,2,1,2,2,1,14,1,41.9,62.31,2,1,2,2,0,0,2,0,1,1,nan,
245,Redtube.com,,0,1,2,2,2,2,1,2,0,0,0,0,2,1,0,1,0,1,7.5,1045000000,940500,0.09,1,1,1,0,0,0,0,0,0,0,0,1,1572,48,2,1,1,1,1,9,1,36.9,47.51,2,2,2,2,0,2,2,0,0,1,40673,2153
246,reebonz.com/sg,,0,1,2,2,2,2,1,2,0,2,0,0,1,2,2,2,0,0,8,125477,88373.45,70.43,2,1,0,0,0,1,0,0,0,0,0,0,1928,100,2,1,1,1,1,9,1,34.1,47.65,2,2,2,2,2,0,2,0,1,1,nan,
247,rhbgroup.com/,,0,1,2,2,2,2,0,1,0,2,0,0,1,2,1,2,0,0,5.5,2586438.23,47590.46,1.84,2,2,0,0,0,0,0,0,0,0,1,0,1087,13,2,1,1,1,1,8,1,32.4,50.16,0,0,2,2,2,0,0,2,0,1,nan,
248,"Roblox.com
",,0,2,2,2,2,2,2,2,2,1,2,2,2,0,2,2,2,2,12.5,377500000,1510000,0.4,1,1,5,0,0,0,0,1,0,0,0,0,3160,21,2,1,1,2,1,12,1,35.6,39.62,2,2,2,2,2,2,0,0,2,1,"January 10, 2017",81
249,roomorama.com/,,0,1,2,2,2,2,0,1,2,2,0,2,1,1,2,2,2,2,9.5,604440,15534.11,2.57,2,1,0,0,1,0,0,0,0,0,0,0,1607,35,2,1,1,1,1,10,1,34.6,44.08,1,1,2,2,0,0,2,0,1,2,nan,
250,runwaybandits.com/,,0,1,2,2,2,2,0,1,0,0,0,0,1,0,0,2,0,0,3,184332,149788.18,81.26,2,1,0,0,0,1,0,0,0,0,0,0,142,9,1,1,1,1,1,1,1,29.1,44.83,1,1,2,0,2,0,0,0,0,1,nan,
251,sakaedelivery.com/,,0,1,1,1,1,,,,,,,,,,,,,,,48627,48306.06,99.34,2,2,,0,0,0,0,0,0,1,0,0,,18,1,,,,,,,,,,,,,,,,,,,nan,
