Index,URL,Redirected Website,.sg TLD on eventual redirected website,"Whether there is a DPO contact? 
253,sarpinos.sg/,,1,1,2,2,2,2,1,1,2,0,2,0,1,2,0,1,2,0,8,82949,75541.65,91.07,2,1,0,0,0,0,0,0,0,1,0,0,1201,9,2,1,1,1,1,11,1,31.7,41.62,1,1,2,0,0,2,2,1,0,1,nan,
254,sc.com/,"https://ibank.standardchartered.com.sg/nfs/login.htm
see Standardchatered.com.sg below",1,2,2,2,2,1,2,1,0,2,1,2,2,1,1,2,0,0,7.5,16594851.4,1432135.68,8.63,2,2,2,0,0,0,0,0,0,0,1,0,949,26,2,1,1,1,1,9,1,36.8,48.17,0,0,0,0,0,0,0,0,0,1,41792,1034
255,"scotiabank.com/ca/en/0,,2,00.html",,0,2,2,2,2,2,1,2,0,2,2,2,1,2,2,2,2,1,12,58450000,16786840,28.72,2,2,0,0,0,0,0,0,0,0,1,0,9208,63,2,1,1,2,2,26,1,30.1,37.02,0,0,2,2,2,2,2,2,2,2,nan,
256,"Scribd.com
",,0,1,2,2,2,2,1,2,0,0,0,2,2,1,1,2,0,1,9,272200000,816600,0.3,1,1,1,0,0,0,0,1,0,0,0,0,2275,30,2,1,1,1,1,11,1,32.3,88.3,2,2,2,2,0,2,0,0,2,1,"April 18, 2013",1444
257,seagm.com/,,0,1,2,2,2,2,0,2,0,0,0,0,1,1,1,0,1,1,6,1388000,176692.4,12.73,1,1,0,0,0,0,0,1,0,0,0,0,591,66,2,1,1,1,1,5,1,27,28.48,2,1,2,2,0,0,0,0,2,1,nan,
258,secretsfinefood.com.sg/,,1,1,2,2,2,2,0,1,2,0,0,0,1,1,0,1,0,0,4.5,13349,11598.95,86.89,2,1,0,0,0,0,0,0,0,1,0,0,406,16,1,1,1,1,1,1,1,48.4,54.72,2,1,2,2,0,0,0,0,0,1,nan,
259,sg.bestbuy-world.com/,,0,1,2,2,2,2,0,1,0,0,0,0,1,0,2,1,0,0,4,93206,71908.43,77.15,2,1,0,0,0,0,1,0,0,0,0,0,117,64,1,1,1,1,2,2,1,46.2,53.21,1,1,2,0,0,0,0,0,0,1,nan,
260,sg.club21global.com/club21/,,0,2,2,2,2,2,1,1,0,2,2,2,2,1,0,2,0,0,8.5,188074,115947.62,61.65,2,1,4,0,0,1,0,0,0,0,0,0,2969,33,2,1,2,1,1,11,1,31.4,59.81,2,2,2,2,2,0,0,2,1,1,42522,304
261,sg.shop.com/,,0,1,2,2,2,2,1,1,2,0,0,0,2,1,0,2,2,2,8.5,248961,199044.32,79.95,2,1,4,1,0,1,1,1,0,1,0,0,1461,46,2,1,1,1,1,11,1,39.5,48.76,2,2,2,2,2,0,0,0,1,1,"April 6, 2016",360
262,sg.smoochthelabel.com,,0,1,2,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,2,20595,13069.59,63.46,2,1,0,0,0,1,0,0,0,0,0,0,208,24,2,1,1,1,1,1,1,31.1,42.64,1,1,2,2,0,0,0,0,0,1,nan,
263,sg.yamaha.com/,http://www.yamaha.com.sg/eshop/en/yamaha,1,2,2,2,2,2,0,2,2,2,2,0,1,1,1,2,0,2,9,118027,86490.19,73.28,2,2,0,1,0,0,0,0,0,0,0,0,1596,18,2,1,1,1,1,7,1,38,53.04,2,1,2,2,2,0,0,0,1,1,nan,
265,"Sgcarmart.com
",,0,2,2,2,2,2,1,1,0,2,2,0,2,2,2,2,0,2,9,3527000,2925999.2,82.96,2,2,1,0,0,0,0,0,0,0,0,1,1716,71,1,1,1,1,1,11,1,35.6,37.65,2,1,2,2,0,2,0,0,0,1,41289,1537
266,sgpcmart.com/,,0,1,1,1,1,,,,,,,,,,,,,,,35172,28823.45,81.95,2,1,,0,0,0,0,1,0,0,0,0,,9,1,,,,,,,,,,,,,,,,,,,nan,
268,Shaw.sg,,1,2,2,2,2,2,1,1,1,2,0,0,2,1,1,2,1,0,8,1976000,1870086.4,94.64,2,2,2,1,0,0,0,0,0,0,0,0,1396,19,1,1,2,1,2,9,1,43.2,51.17,0,2,2,2,2,2,0,0,1,2,41981,845
269,https://allforyou.sg/,,1,1,2,2,2,2,0,1,1,0,0,0,1,0,0,2,2,0,5,209450,196024.26,93.59,2,2,0,0,0,0,1,1,1,1,0,0,405,8,2,1,1,1,1,1,1,35.6,50.95,2,1,2,2,0,0,0,0,1,1,NA,
271,Shopback.sg,,1,1,2,2,2,2,0,1,2,2,2,2,2,2,2,2,0,0,10,1776000,1561636.8,87.93,2,1,3,0,0,1,1,1,1,0,0,0,2224,91,2,1,2,1,1,13,1,32.2,40.44,1,0,2,2,2,2,0,0,0,1,42303,523
272,shopbop.com,,0,1,2,2,2,2,2,2,2,1,0,0,2,0,2,2,2,2,10.5,15740000,193602,1.23,1,2,4,0,0,1,0,0,0,0,0,0,2911,35,2,1,1,1,1,11,1,38.38,46.16,2,2,2,2,2,2,1,1,1,2,42683,143
273,Shopee.sg,,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,12.5,1362000,1060453.2,77.86,2,1,0,0,0,1,1,1,1,0,0,0,5252,94,2,1,1,1,2,20,1,45.45,53.57,2,1,2,2,2,2,2,0,1,2,NA,
274,"Shopify.com
",,0,2,2,2,2,2,0,2,1,2,1,2,2,1,1,2,2,2,10.5,213500000,1558550,0.73,1,2,5,0,0,0,0,1,0,0,0,0,2969,27,2,1,1,1,1,12,1,39.16,47.09,1,1,2,2,1,1,1,1,0,1,42640,186
275,shopmegagamie.com/,,0,1,1,1,1,,,,,,,,,,,,,,,131022,121260.86,92.55,2,1,,0,0,1,0,0,0,0,0,0,,8,1,,,,,,,,,,,,,,,,,,,nan,
276,shopsupergurl.com/,,0,1,2,2,2,2,1,1,0,0,0,0,2,1,1,0,0,0,4,132044,121586.12,92.08,2,1,1,0,0,1,0,0,0,0,0,0,518,9,1,1,1,1,1,4,1,45.56,54.4,2,2,2,2,0,0,0,0,0,1,41260,1566
277,shopy.sg/,,1,1,2,2,2,2,1,1,2,0,0,0,2,1,1,2,0,0,6,8141,4653.4,57.16,2,1,4,0,0,0,0,1,0,0,0,0,3174,18,2,1,1,1,1,22,1,38.82,50.91,1,2,2,2,0,0,0,0,0,1,42459,367
278,"Shutterstock.com
",,0,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,0,12,191200000,860400,0.45,1,2,4,0,0,0,0,1,0,0,0,0,3366,43,2,2,1,1,1,16,1,39.5,47.72,2,1,2,1,1,1,0,0,0,2,42643,183
279,"Singaporeair.com
",,0,2,2,2,2,2,1,2,0,2,2,2,1,2,2,2,2,1,12,11180000,3045432,27.24,2,2,0,0,1,0,0,0,0,0,0,0,3583,157,2,1,1,1,1,16,1,37.6,43.54,1,2,2,2,2,1,1,2,0,1,na,
282,http://www.singaporepools.com.sg,,1,2,1,2,2,2,1,1,0,0,0,0,1,1,1,0,0,0,3,7916000,7317550.4,92.44,2,1,0,0,0,0,0,0,0,0,0,1,635,7,2,1,1,1,2,6,1,52.3,56.5,1,0,2,2,0,0,2,0,0,1,NA,
284,"Singtel.com
",,0,2,2,2,2,2,1,1,0,0,0,2,1,2,1,2,0,0,6.5,15290000,12658591,82.79,2,2,0,0,0,0,0,1,0,0,0,1,1266,78,2,1,2,1,1,8,1,23.6,32.28,1,0,2,2,0,2,2,0,0,1,NA,
286,sixthempire.com/,,0,1,1,1,1,,,,,,,,,,,,,,,20441,19059.19,93.24,2,1,,0,0,1,0,0,0,0,0,0,,3,1,,,,,,,,,,,,,,,,,,,,
288,sony.com.sg,,1,2,2,2,2,2,1,1,0,2,0,0,1,0,0,2,0,0,5,769588,540789.49,70.27,2,2,0,0,0,0,0,1,0,0,0,0,1759,41,2,1,2,1,1,6,1,44.4,51.45,2,0,2,2,0,2,2,0,0,1,na,
289,sonymobile.com,,0,2,2,2,2,2,1,2,0,2,2,2,2,2,2,2,2,0,12,206200000,948520,0.46,2,2,5,0,0,0,0,1,0,0,0,0,6585,10,2,1,2,2,2,17,1,28,37.63,0,2,2,2,2,2,2,0,0,2,42095,731
290,soundalchemy.com.sg/,,1,1,1,1,1,,,,,,,,,,,,,,,27667,19425,70.21,2,1,,1,0,0,0,0,0,0,0,0,,9,1,,,,,,,,,,,,,,,,,,,N,
291,"Soundcloud.com
",,0,1,2,2,2,2,2,2,0,2,1,2,2,0,2,2,2,2,11.5,895400000,2238500,0.25,1,1,4,1,0,0,0,0,0,0,0,0,5560,118,2,1,1,1,1,12,1,40.3,53.07,2,2,2,2,2,2,2,1,0,2,42458,368
292,souvenirs.sg,https://supermamastore.com,1,1,1,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,1,6707,5250.91,78.29,2,1,0,0,0,0,0,0,1,0,0,0,56,17,2,1,1,1,1,1,1,62.1,69.79,0,2,2,0,0,0,0,0,0,1,NA,
293,spizza.sg/,,1,1,1,1,1,,,,,,,,,,,,,,,60053,56305.69,93.76,2,1,,0,0,0,0,0,0,1,0,0,,9,1,,,,,,,,,,,,,,,,,,,nan,
294,"Spotify.com
",,0,2,2,2,2,2,2,1,0,2,0,2,2,0,0,2,2,2,9,618700000,3217240,0.52,2,1,3,1,0,0,0,0,0,0,0,0,6697,49,2,1,1,1,1,13,1,43.6,52,2,2,2,2,2,2,2,1,0,1,42256,570
296,Starhub.com,,0,2,2,2,2,2,1,1,0,0,0,0,1,1,1,2,0,0,5,7106000,6313681,88.85,2,2,0,0,0,0,0,1,0,0,0,0,2941,52,1,1,2,1,1,0,1,29.4,36.24,1,0,2,2,2,2,0,0,0,1,N,
299,Steampowered.com,,0,1,2,2,2,2,1,2,0,2,1,2,2,1,1,2,2,2,11.5,579800000,2319200,0.4,1,2,5,0,0,0,0,1,0,0,0,0,1904,6,2,2,1,1,1,10,1,32.2,50.91,2,2,2,2,2,1,1,1,0,2,42736,90
300,store.ebenex.com/,,0,1,2,2,2,2,1,1,1,0,0,0,2,2,2,0,0,0,7,12300,10040.49,81.63,2,1,1,1,0,0,0,0,0,0,0,0,11134,3,1,1,1,1,1,12,1,39,48.39,1,1,2,2,1,1,1,1,0,1,37839,4987
301,store.togoparts.com/,,0,1,2,2,2,2,1,1,0,1,0,0,2,1,0,0,0,0,5,40044,36171.75,90.33,2,1,4,1,0,0,0,0,0,0,0,0,907,36,2,1,1,1,2,12,1,21,38.67,1,1,2,2,0,0,0,0,0,1,42370,456
303,styletribute.com/,,0,1,2,2,2,2,2,1,0,0,0,0,1,1,1,1,2,0,6,86140,39848.36,46.26,2,1,0,0,0,1,0,0,0,0,0,0,1002,41,2,1,1,2,1,5,1,45.1,54.82,1,1,2,2,0,2,0,0,0,1,NA,
304,sunnanz.com/,,0,1,2,2,2,2,1,1,1,0,1,0,1,1,1,0,0,0,5.5,37785,29003.77,76.76,2,1,0,0,0,0,1,0,0,0,0,0,933,28,1,1,1,1,1,7,1,55,63.16,1,1,2,2,1,1,1,1,0,1,NA,
305,sunsky-online.com/,,0,1,2,2,2,2,0,0,1,0,0,0,1,0,0,0,0,0,3,1388000,9022,0.65,1,1,0,0,0,0,0,1,0,0,0,0,453,13,2,1,1,1,1,3,1,19,30.11,2,1,2,2,0,0,0,0,0,1,NA,
306,sweelee.com.sg/,,1,1,2,2,2,2,1,0,1,0,0,0,1,1,1,2,0,0,6,336028,208639.79,62.09,2,1,0,1,0,0,0,0,0,0,0,0,1097,34,2,1,1,2,1,7,1,55.3,63.96,1,1,2,2,1,1,1,1,0,1,NA,
307,synwin.com.sg/,,1,1,1,1,1,,,,,,,,,,,,,,,24372,17201.76,70.58,2,1,,1,0,0,0,0,0,0,0,0,,2,1,,,,,,,,,,,,,,,,,,,Nan,
308,target.com,,0,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,13.5,602500000,241000,0.04,1,2,4,0,0,1,1,0,1,1,0,0,3620,5,2,2,1,2,1,13,1,43,50.35,2,2,2,2,1,1,1,1,0,2,42643,183
310,theclosetlover.com/,,0,1,1,2,2,2,2,1,2,0,1,0,1,0,0,0,0,0,3.5,474931,410530.36,86.44,2,1,0,0,0,1,0,0,0,0,0,0,331,23,1,1,1,1,1,4,1,39,49.57,1,1,2,0,2,0,0,0,0,1,N,
311,theeditorsmarket.com/home,,0,1,1,1,1,,,,,,,,,,,,,,,144576,121270.35,83.88,2,1,,0,0,1,0,0,0,0,0,0,,7,1,,,,,,,,,,,,,,,,,,,Nan,
312,thefarmstore.sg,,1,1,2,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,3,12306,9422.7,76.57,2,1,0,0,0,0,0,0,1,0,0,0,100,5,1,1,1,1,1,1,1,24,38.49,1,1,2,0,0,0,0,0,0,1,n,
313,thejuicemarket.com/,,0,2,2,2,2,2,1,1,0,0,0,0,2,1,1,0,0,0,5,58262,52505.71,90.12,2,1,3,0,0,1,0,0,0,0,0,0,514,4,1,1,1,1,1,4,1,43.5,52.41,2,2,2,0,0,0,0,0,0,1,42145,681
314,theluxenomad.com/,,0,1,2,2,2,2,2,2,0,2,0,0,2,0,0,2,2,2,9,107893,18233.92,16.9,1,1,1,0,1,0,0,0,0,0,0,0,2064,70,2,1,1,1,1,8,1,31.5,39.74,2,2,2,2,0,2,0,0,0,2,41068,1758
315,Themeforest.net,,0,2,2,2,2,2,1,0,0,2,0,2,2,2,2,2,2,1,11,79610000,358245,0.45,1,1,3,0,0,0,0,0,0,0,0,1,1994,8,2,1,1,2,1,14,1,33.6,44.24,2,2,2,2,2,2,2,0,1,1,42125,701
316,Tigerair.com,,0,2,2,2,2,2,0,0,0,2,2,2,1,1,1,2,2,1,9,6839000,1888247.9,27.61,2,2,0,0,1,0,0,0,0,0,0,0,2168,30,2,1,1,1,1,10,1,38.2,46.58,0,2,2,2,2,0,0,2,1,2,,
317,Toggle.sg,,1,1,2,2,2,2,0,0,2,0,0,0,1,0,0,0,0,0,3,6846000,5722571.4,83.59,2,2,0,1,0,0,0,0,0,0,0,0,789,94,1,1,1,1,1,10,1,43.6,52.16,2,1,0,1,0,0,0,0,0,1,N,
318,totallyhotstuff.com,,0,2,2,2,2,2,2,0,0,2,0,0,1,1,1,0,0,0,5,28971,26444.73,91.28,2,1,0,0,0,0,0,0,1,0,0,0,533,7,2,1,1,1,1,5,1,45.5,48.35,2,1,2,2,2,2,0,0,0,1,N,
319,toytag.com/,,0,1,2,2,2,2,2,0,0,0,0,0,1,1,0,1,0,1,5.5,25996,19338.42,74.39,2,1,0,0,0,0,0,0,1,0,0,0,636,29,1,1,1,1,1,7,1,47.8,54.06,1,1,2,0,0,0,0,0,0,1,N,
320,"Twitch.tv
",,0,2,2,2,2,2,2,2,0,0,0,0,2,1,1,2,2,2,9,1557000000,5760900,0.37,1,1,5,1,0,0,0,0,0,0,0,0,2646,44,2,1,1,2,1,13,1,38.8,45.93,2,2,2,2,2,2,1,1,0,2,42779,47
322,tymusiccenter.com/,,0,1,1,1,1,,,,,,,,,,,,,,,13230,12372.7,93.52,2,1,,1,0,0,0,0,0,0,0,0,,9,1,,,,,,,,,,,,,,,,,,,,
323,"Udemy.com
",,0,1,2,2,2,2,2,2,0,2,1,2,2,2,2,2,2,2,12.5,126500000,1189100,0.94,1,1,4,0,0,0,0,0,0,0,0,1,8689,33,2,2,1,2,1,17,1,38.2,45.62,2,2,2,2,2,2,2,0,0,2,42584,242
324,underarmour.com.sg,,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,0,0,11.5,28880000,80864,0.28,2,2,4,0,0,1,0,0,0,0,0,0,9914,63,2,2,1,2,2,14,1,37.1,46.41,2,2,2,2,2,2,2,1,0,1,42370,456
325,uniqlo.com,,0,1,2,2,2,2,1,2,1,1,1,0,1,0,2,1,0,0,8,108200000,1406600,1.3,2,2,0,0,0,1,0,0,0,0,0,0,1202,111,2,1,1,1,1,6,1,46,54.04,2,2,2,2,1,2,1,1,0,1,N,
326,Uob.com.sg,,1,2,2,2,2,2,0,1,0,0,0,1,2,1,2,2,0,0,6.5,5109000,4498474.5,88.05,2,2,2,0,0,0,0,0,0,0,1,0,1129,41,2,1,1,1,2,11,1,50.7,57.39,2,0,2,0,0,0,0,0,0,1,41821,1005
328,Upwork.com,,0,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,13.5,95920000,431640,0.45,1,1,1,0,0,0,0,0,0,0,0,1,5971,98,2,1,1,1,1,14,1,3.22,44.84,2,1,2,2,2,2,1,1,1,1,39065,3761
329,vaniday.com.sg/,,1,1,2,2,2,2,0,2,1,2,1,1,1,1,1,2,0,0,8.5,153314,115430.11,75.29,2,1,0,0,0,0,1,0,0,0,0,0,1550,46,2,1,1,1,1,8,1,43.7,51.03,2,1,2,0,2,2,0,0,1,2,N,
330,victoriassecret.com/,,0,2,2,2,2,2,0,2,0,0,0,2,2,1,1,2,2,2,9,123800000,346640,0.28,2,2,5,0,0,1,0,0,0,0,0,0,3676,41,2,1,1,1,1,10,1,37.5,46.44,1,1,2,2,2,2,0,0,1,2,42803,23
331,"Vimeo.com
",,0,1,2,2,2,2,2,2,0,2,2,2,2,1,1,2,0,2,11,629900000,2393620,0.38,1,1,4,1,0,0,0,0,0,0,0,0,3748,133,2,1,1,1,1,13,1,32.8,42.1,1,1,2,2,2,2,0,0,1,2,42564,262
332,Viu.com,,0,2,2,2,2,2,2,2,0,2,2,2,1,1,1,2,0,0,9,9434000,2083970.6,22.09,1,1,0,1,0,0,0,0,0,0,0,0,2876,41,2,1,2,2,1,2,1,28,34.89,0,0,2,2,2,2,0,0,0,1,N,
333,vpost.com.sg,,1,2,2,2,2,2,1,1,2,2,0,2,1,0,0,2,2,0,8,640908,541951.8,84.56,2,2,0,0,0,0,0,0,0,0,0,1,3261,14,2,1,2,1,1,13,1,55.3,63.44,2,1,2,2,2,0,0,0,1,1,N,
334,"Weebly.com
",,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,334100000,1470040,0.44,1,1,4,0,0,0,0,0,0,0,0,1,3609,37,2,1,1,2,1,11,1,40,48.52,2,2,2,2,2,2,0,0,2,2,42636,190
335,wego.com.sg/,,1,1,2,2,2,2,2,0,2,0,0,0,1,0,0,2,2,2,7,150787,124052.46,82.27,2,1,0,0,1,0,0,0,0,0,0,0,1075,91,2,1,1,1,1,8,1,33.6,41.82,2,0,2,2,1,1,1,1,2,2,N,
336,westpac.com.au/,,0,2,2,2,2,2,0,0,0,2,0,2,1,2,2,2,0,0,7,41279406.17,82558.81,0.2,1,2,0,0,0,0,0,0,0,0,1,0,2744,26,2,1,1,2,1,10,1,55.8,64.24,0,0,2,2,2,0,0,0,0,1,N,
337,"Wetransfer.com
",,0,1,2,2,2,2,1,0,2,2,2,2,2,1,1,2,0,0,10,261300000,966810,0.37,1,1,5,0,0,0,0,1,0,0,0,0,2425,9,2,1,1,1,1,12,2,47.7,57.12,2,2,2,2,1,1,1,1,0,1,42775,51
339,wholesale7.net/,,0,1,2,2,2,2,2,0,2,2,0,0,1,1,0,0,0,0,5.5,1580000,50086,3.17,1,1,0,0,0,1,0,0,0,0,0,0,495,47,1,1,1,1,1,6,1,41.2,49.79,1,1,2,2,1,2,1,1,0,1,N,
340,whymobile.com,,0,1,1,1,1,,,,,,,,,,,,,,,334493,283215.22,84.67,2,1,,0,0,0,0,1,0,0,0,0,,121,1,,,,,,,,,,,,,,,,,,,,
341,wimdu.com/,,0,1,2,2,2,2,0,1,0,0,0,2,1,0,0,2,2,2,6,753865,2864.69,0.38,1,1,0,0,1,0,0,0,0,0,0,0,2921,115,2,1,1,1,1,4,1,44.9,51.76,2,2,2,2,2,2,0,0,2,1,N,
342,wine-family.com/,,0,1,2,2,2,2,0,1,2,0,2,0,1,0,0,0,0,0,4,18084,7345.72,40.62,2,1,0,0,0,0,0,0,0,1,0,0,435,23,1,1,1,1,1,1,1,20.8,24.73,2,1,2,2,0,0,0,2,0,1,N,
343,"Wix.com
",,0,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,14,184600000,775320,0.42,1,2,5,0,0,0,0,0,0,0,0,1,6513,28,2,1,1,2,1,16,2,38.6,45.85,2,2,2,2,2,0,2,0,2,1,42751,75
344,"Wordpress.com
",,0,1,2,2,2,2,1,2,2,1,2,2,2,0,2,2,2,2,12.5,2545000000,12979500,0.51,1,1,4,0,0,0,0,0,0,0,0,1,1422,143,2,1,1,1,1,9,2,31.1,36.31,2,2,2,2,2,2,0,0,0,2,42676,150
346,"Wsj.com
",,0,2,2,2,2,2,0,2,0,2,2,2,2,1,1,2,2,2,11,260600000,1459360,0.56,1,1,3,0,0,0,0,0,0,0,0,1,4118,87,2,1,1,1,1,8,1,34.1,41.35,2,2,2,2,2,0,2,0,0,2,42129,697
347,xfers.com,,0,1,2,2,2,2,1,2,0,2,2,2,2,2,2,2,0,1,12,41533,24400.64,58.75,2,1,4,0,0,0,0,0,0,0,1,0,3524,6,2,1,1,1,1,8,1,34.3,42.38,0,0,2,2,2,2,0,0,1,1,42476,350
348,xpressgiftz.com/,,0,1,2,2,2,2,0,2,0,0,2,0,1,0,2,2,0,0,6,11301,4667.31,41.3,2,1,0,0,0,0,0,0,1,0,0,0,496,5,1,1,1,1,1,5,1,40.2,47.27,2,1,0,2,0,0,0,0,0,1,N,
349,younghungryfree.com/,,0,1,2,2,2,2,1,0,1,0,0,2,1,1,1,1,0,0,7,135108,84969.42,62.89,2,1,0,0,0,1,0,0,0,0,0,0,1684,22,1,1,2,1,1,10,1,34.88,44.35,1,0,2,2,2,2,0,0,0,2,N,
350,Zalora.sg,,1,2,2,2,2,2,0,0,0,0,0,0,1,0,0,2,0,0,3,3953000,3449783.1,87.27,2,1,0,0,0,1,0,0,0,0,0,0,2404,23,2,1,2,1,1,8,1,21.3,28.01,1,1,2,2,0,2,0,0,0,1,N,
351,zara.com,,0,2,2,2,2,2,1,0,0,2,2,2,1,0,0,2,0,0,7,163800000,278460,0.17,2,2,0,0,0,1,0,0,0,0,0,0,2838,38,1,1,1,1,1,6,1,40.6,46.38,2,2,2,2,2,0,0,0,1,1,N,
352,zilingo.com/en-sg/,,0,2,2,2,2,2,0,0,1,0,1,0,2,1,1,2,2,2,8.5,585458,132196.42,22.58,2,1,4,0,0,1,0,0,0,0,0,0,1084,14,2,1,1,1,1,5,1,40.2,46.45,1,1,2,2,2,0,0,0,1,1,42579,247
